"","x"
"72697",-50.1301078125834
"72698",-51.7875359393656
"72699",33.6907220073044
"72700",-28.3161318395287
"72701",-74.0935690235347
"72702",-61.0574385616928
"72703",68.3670254889876
"72704",47.6402862928808
"72705",-68.3957091998309
"72706",-19.8919268790632
"72707",70.1979037374258
"72708",77.1935300901532
"72709",43.8117791898549
"72710",31.6784779075533
"72711",1.95431420579553
"72712",22.562540974468
"72713",-40.9221416339278
"72714",27.839157730341
"72715",-71.9901103992015
"72716",20.1231170911342
"72717",99.2308733984828
"72718",-88.2832400035113
"72719",12.1053070761263
"72720",-66.6705616749823
"72721",-8.99434625171125
"72722",-89.3590042367578
"72723",32.1903362870216
"72724",-12.5519869383425
"72725",-81.0476882848889
"72726",98.8920476287603
"72727",-96.4434409048408
"72728",-42.9963324218988
"72729",81.8271524272859
"72730",-97.0161888282746
"72731",13.5396895930171
"72732",-38.0631217267364
"72733",-77.7278119232506
"72734",88.4871549438685
"72735",-64.461056003347
"72736",-13.9763169921935
"72737",-46.6508253477514
"72738",-43.3610203675926
"72739",38.7835314497352
"72740",-38.3419402409345
"72741",-3.97912077605724
"72742",27.9575156979263
"72743",36.0876733902842
"72744",-37.0678057428449
"72745",36.1480829771608
"72746",65.3286712709814
"72747",93.1984012480825
"72748",58.1170423422009
"72749",19.7451559826732
"72750",22.1090852282941
"72751",-54.5351628679782
"72752",98.6976284533739
"72753",12.411792948842
"72754",35.2611636277288
"72755",-57.9741268884391
"72756",-88.5631191078573
"72757",53.0275953933597
"72758",57.0473429281265
"72759",7.76709015481174
"72760",-81.843864871189
"72761",-23.7357019912452
"72762",-80.8642248623073
"72763",-31.0047742445022
"72764",-72.4660038948059
"72765",-71.7488521244377
"72766",60.5238155927509
"72767",-3.13646486029029
"72768",39.1696891281754
"72769",71.8815378379077
"72770",-80.9457227122039
"72771",-58.7436817120761
"72772",31.9115649908781
"72773",52.7587053366005
"72774",79.2805450037122
"72775",85.0537879858166
"72776",-2.43658144026995
"72777",-31.8731526378542
"72778",-24.1694415919483
"72779",95.8239533472806
"72780",79.0185901336372
"72781",-58.5159312468022
"72782",-88.2765457499772
"72783",6.79276240989566
"72784",-56.4931255765259
"72785",40.4397444799542
"72786",89.4888446200639
"72787",-39.3579224124551
"72788",-7.45391990058124
"72789",-19.4455862976611
"72790",96.3539950083941
"72791",61.5577687975019
"72792",-15.5868223402649
"72793",40.1799618266523
"72794",-39.7488866467029
"72795",98.5162140801549
"72796",-8.35578301921487
"72797",44.8785953689367
"72798",71.4193275664002
"72799",89.5024196244776
"72800",-61.5597393363714
"72801",-29.081348143518
"72802",13.0546210799366
"72803",68.6530939303339
"72804",33.9208609424531
"72805",95.8467346616089
"72806",50.6746104452759
"72807",-23.7731508910656
"72808",68.1955095846206
"72809",64.3574486486614
"72810",78.2516004052013
"72811",-41.7847780045122
"72812",68.1505077052861
"72813",-41.6105652227998
"72814",14.07649689354
"72815",33.7710404302925
"72816",5.32089150510728
"72817",-37.1917788404971
"72818",-99.8972236644477
"72819",-14.687996217981
"72820",-11.5388771519065
"72821",-17.8563740104437
"72822",48.5724021680653
"72823",91.6784471366554
"72824",70.0272478628904
"72825",-65.0448278523982
"72826",27.4211409501731
"72827",-99.3163872510195
"72828",19.2602332681417
"72829",-35.9544430859387
"72830",-1.22397402301431
"72831",-71.8992706388235
"72832",-18.314205063507
"72833",96.0315289441496
"72834",65.9224544186145
"72835",-54.2678462341428
"72836",68.919042032212
"72837",91.6374823078513
"72838",-23.9472379442304
"72839",-65.0740512181073
"72840",-39.0670436434448
"72841",94.9644763022661
"72842",56.2408534344286
"72843",51.0667058639228
"72844",71.118467207998
"72845",-41.8053789064288
"72846",-81.9708653260022
"72847",-74.5271966792643
"72848",-91.1562895867974
"72849",20.2571763657033
"72850",-61.1530147492886
"72851",46.1030479986221
"72852",-62.7320422790945
"72853",-68.5176647733897
"72854",-32.9477848019451
"72855",-16.2083327770233
"72856",35.1035785861313
"72857",-92.9144162684679
"72858",47.7844145614654
"72859",-4.90534636192024
"72860",-0.474006636068225
"72861",-42.8158465307206
"72862",-53.1825594138354
"72863",14.4364764913917
"72864",52.4298079311848
"72865",-76.000626059249
"72866",-48.7547864671797
"72867",1.45150739699602
"72868",-45.2201215084642
"72869",-23.937766533345
"72870",-16.966793499887
"72871",-20.9481081925333
"72872",-34.5928852912039
"72873",71.0792862810194
"72874",89.9998379405588
"72875",32.4506930075586
"72876",-62.5125114805996
"72877",-74.3334888946265
"72878",-69.761160062626
"72879",79.4075466692448
"72880",-27.8092046268284
"72881",73.0320880189538
"72882",-86.14910710603
"72883",17.7217645570636
"72884",11.4953295327723
"72885",2.70917052403092
"72886",8.20753592997789
"72887",26.3130250386894
"72888",17.8171136882156
"72889",-12.5794306397438
"72890",43.6606148723513
"72891",-78.7265710067004
"72892",-32.5744408648461
"72893",58.8126835878938
"72894",85.8810845762491
"72895",-69.8853337205946
"72896",49.3872058577836
"72897",-7.01715801842511
"72898",15.6518812291324
"72899",-77.548386529088
"72900",-45.4055781941861
"72901",-31.3249585684389
"72902",-62.0795676484704
"72903",-84.2186793219298
"72904",45.6420437432826
"72905",-6.0194312594831
"72906",-88.8828298542649
"72907",19.931250018999
"72908",42.8090801462531
"72909",14.9791585281491
"72910",95.6369460560381
"72911",-13.7134008575231
"72912",27.6372284628451
"72913",-55.0702719483525
"72914",24.3183407001197
"72915",-55.4729384835809
"72916",-90.8132194541395
"72917",62.6533114816993
"72918",-11.010349355638
"72919",-70.8534765057266
"72920",70.3669820912182
"72921",-78.8680508732796
"72922",24.4864617474377
"72923",37.8441236913204
"72924",83.3171484991908
"72925",-98.4133018646389
"72926",-0.320347864180803
"72927",52.3892800323665
"72928",48.188068298623
"72929",48.7333858851343
"72930",-20.737702678889
"72931",-3.41612393967807
"72932",-75.232831761241
"72933",-46.0484115406871
"72934",-48.2996673788875
"72935",-48.1922562699765
"72936",-83.0637028906494
"72937",-42.8734023589641
"72938",4.81030731461942
"72939",57.4784708674997
"72940",-62.3038253281265
"72941",83.5121673066169
"72942",25.2370686270297
"72943",40.8850581385195
"72944",-10.5273483786732
"72945",-18.2032797951251
"72946",70.4607013612986
"72947",73.3649505767971
"72948",71.5704703237861
"72949",56.0019919183105
"72950",35.5419530998915
"72951",-98.7288373056799
"72952",-10.8137429691851
"72953",34.5887924078852
"72954",83.7277999613434
"72955",-90.0684640742838
"72956",-79.1625981219113
"72957",-2.84634768031538
"72958",-76.0361167602241
"72959",35.8503145631403
"72960",-2.50808135606349
"72961",-14.9374963715672
"72962",1.2978476472199
"72963",-48.2868775725365
"72964",32.4402173981071
"72965",-91.518266685307
"72966",-37.3057276010513
"72967",-39.5846605300903
"72968",-64.1298280097544
"72969",-67.6901491824538
"72970",-97.0239216461778
"72971",-97.6111596915871
"72972",40.3183575253934
"72973",-27.4153257720172
"72974",-33.4840506780893
"72975",-62.333977362141
"72976",69.9802502058446
"72977",16.9665547087789
"72978",93.8688543159515
"72979",-64.2968488391489
"72980",41.8699730653316
"72981",-33.8743241038173
"72982",22.3616993520409
"72983",10.094237793237
"72984",44.602926261723
"72985",-71.8873499426991
"72986",35.1877531502396
"72987",-25.8096276782453
"72988",-42.7544340956956
"72989",-40.7282894011587
"72990",54.0277463383973
"72991",20.5179078038782
"72992",-95.3065580222756
"72993",8.0625138245523
"72994",-1.49677330628037
"72995",-77.634920924902
"72996",89.2927119974047
"72997",-44.629274494946
"72998",85.3868441190571
"72999",-64.6335895638913
"73000",-33.7368021253496
"73001",56.082207756117
"73002",79.2280445341021
"73003",85.0859147962183
"73004",12.1766930446029
"73005",-8.71147261932492
"73006",-80.0392225384712
"73007",-29.1449005715549
"73008",-20.7332049962133
"73009",40.3261586092412
"73010",-11.1413613893092
"73011",94.3255623802543
"73012",-57.1826635859907
"73013",-16.2929922807962
"73014",42.926023574546
"73015",-35.1050392258912
"73016",-92.6230893004686
"73017",-12.7503110095859
"73018",-96.3113585487008
"73019",-5.17378663644195
"73020",80.1275285426527
"73021",18.3127443306148
"73022",26.3478775508702
"73023",19.9140636716038
"73024",6.67499424889684
"73025",-64.2091561108828
"73026",-46.5492401272058
"73027",-36.279741069302
"73028",52.8305403422564
"73029",14.6237193141133
"73030",18.8759299460799
"73031",98.2671613804996
"73032",-1.52986319735646
"73033",20.5672287847847
"73034",84.3406848143786
"73035",4.24748226068914
"73036",-72.5009891670197
"73037",-1.87078258022666
"73038",50.0454416498542
"73039",-94.1054031718522
"73040",-86.5193034522235
"73041",-52.4632111657411
"73042",-41.8659348040819
"73043",-44.9004949070513
"73044",-99.6119688730687
"73045",-46.0884384810925
"73046",-51.1032528243959
"73047",-40.0245346594602
"73048",10.3052754886448
"73049",57.9980151262134
"73050",-99.3571036495268
"73051",-96.3335830252618
"73052",-63.0461359862238
"73053",14.4819757901132
"73054",-30.9555010404438
"73055",-89.3235143274069
"73056",24.4485454168171
"73057",9.57296309061348
"73058",-39.0744479373097
"73059",78.1338480766863
"73060",-51.4641999732703
"73061",18.803728511557
"73062",52.1673511713743
"73063",-25.8549270220101
"73064",9.59525825455785
"73065",-19.9435331858695
"73066",13.1698871497065
"73067",-1.25413835048676
"73068",57.6062757056206
"73069",71.4125604834408
"73070",87.1666209306568
"73071",60.0863748695701
"73072",-48.6840270925313
"73073",-63.0682250484824
"73074",19.8525225743651
"73075",-52.1298939362168
"73076",76.012671366334
"73077",83.6133370641619
"73078",-59.8369414452463
"73079",-13.3131428621709
"73080",-51.1214784812182
"73081",40.1727699209005
"73082",76.0076371021569
"73083",-58.7372146081179
"73084",44.6841271128505
"73085",49.2350406944752
"73086",-80.937798274681
"73087",64.532848354429
"73088",-49.5963358320296
"73089",84.5241916831583
"73090",-33.8973235338926
"73091",-48.4740671236068
"73092",-19.6644831448793
"73093",26.5898219775409
"73094",-97.6111680269241
"73095",12.8651670645922
"73096",76.1532282922417
"73097",53.3285935875028
"73098",38.4369457606226
"73099",14.4461091142148
"73100",-28.9125211071223
"73101",5.21474280394614
"73102",-27.290050778538
"73103",84.504805970937
"73104",85.8699442818761
"73105",-81.5734995994717
"73106",-81.1967549845576
"73107",-75.5242466460913
"73108",-59.9339444655925
"73109",-20.5641760956496
"73110",7.0120217744261
"73111",-60.949009237811
"73112",63.0430425982922
"73113",-68.1480981875211
"73114",26.7799851950258
"73115",-54.2725335806608
"73116",-84.6753957681358
"73117",98.5207492019981
"73118",27.7842014096677
"73119",76.3959041330963
"73120",-53.6652021110058
"73121",82.8131571412086
"73122",-95.5395017750561
"73123",88.7466335203499
"73124",34.9174511618912
"73125",-52.2757822182029
"73126",29.5734135434031
"73127",-45.9376050159335
"73128",-0.808176072314382
"73129",35.0525469984859
"73130",-78.3561693970114
"73131",-0.751061784103513
"73132",-98.8567357882857
"73133",79.3263829313219
"73134",-77.5496615096927
"73135",-43.1546624749899
"73136",24.2386982776225
"73137",47.7348119951785
"73138",-98.4195921104401
"73139",83.3726605400443
"73140",67.5218493212014
"73141",-45.7454599905759
"73142",-7.94625170528889
"73143",-75.0422095414251
"73144",48.8578743766993
"73145",92.0959644950926
"73146",13.1653618998826
"73147",-78.2085242681205
"73148",-19.2835777997971
"73149",64.2966692801565
"73150",-72.7793273515999
"73151",0.937554333359003
"73152",-1.90448029898107
"73153",-61.6719567216933
"73154",-81.4691362902522
"73155",-98.3146441169083
"73156",-77.2231737617403
"73157",-38.7078891973943
"73158",-53.1074639875442
"73159",48.8644971977919
"73160",-60.8707820996642
"73161",53.6451892927289
"73162",13.2290059700608
"73163",-84.2999464366585
"73164",13.3897287771106
"73165",38.0975136067718
"73166",-72.0849680248648
"73167",-5.47049166634679
"73168",82.099747331813
"73169",47.3011719528586
"73170",67.6614374853671
"73171",-18.6510929372162
"73172",-50.0915341079235
"73173",-71.2974817492068
"73174",85.7683021575212
"73175",31.7896731197834
"73176",-86.7100922390819
"73177",-7.94688323512673
"73178",40.0424582883716
"73179",-86.586781963706
"73180",-91.5787869133055
"73181",0.803172960877419
"73182",-63.1631344091147
"73183",46.2436524685472
"73184",12.4470544978976
"73185",-15.3201036155224
"73186",88.2291829679161
"73187",27.8960223309696
"73188",-60.2474180515856
"73189",71.7752590309829
"73190",6.90935486927629
"73191",-29.4627012684941
"73192",-70.3637858387083
"73193",60.4784563183784
"73194",-87.3877668287605
"73195",39.9561194237322
"73196",14.6144548431039
"73197",-18.4829958248883
"73198",68.9961457625031
"73199",-61.0727407038212
"73200",0.365658337250352
"73201",32.1331785526127
"73202",61.4667779300362
"73203",-13.7971536722034
"73204",28.6994297988713
"73205",-16.5242961607873
"73206",-83.4750999230891
"73207",-20.1192763168365
"73208",59.6869920380414
"73209",-94.4944736082107
"73210",31.0636983253062
"73211",1.02008408866823
"73212",47.0021697692573
"73213",-38.7095337267965
"73214",72.8835099376738
"73215",21.6929916292429
"73216",78.1318204477429
"73217",-0.266969203948975
"73218",61.1675157211721
"73219",-12.9738599527627
"73220",92.000031657517
"73221",-52.9176907613873
"73222",50.379031477496
"73223",20.2864292543381
"73224",-45.3111783135682
"73225",5.99946808069944
"73226",-12.9781262949109
"73227",44.0793663728982
"73228",11.7044705431908
"73229",76.420471817255
"73230",46.2205116637051
"73231",12.0896848849952
"73232",61.5685979370028
"73233",-18.8123123720288
"73234",-72.9008802212775
"73235",46.89732324332
"73236",82.4964209459722
"73237",72.320678923279
"73238",-12.2127052862197
"73239",-78.0217178165913
"73240",-49.1631125099957
"73241",32.8696705400944
"73242",30.1971835549921
"73243",4.30866163223982
"73244",26.578496163711
"73245",-82.8106743749231
"73246",-50.178690534085
"73247",-47.4000851623714
"73248",46.3646857533604
"73249",-26.6075114253908
"73250",98.8252091687173
"73251",69.5861547719687
"73252",16.6312877554446
"73253",35.2221020497382
"73254",-28.2447007484734
"73255",37.7352257724851
"73256",11.3457712344825
"73257",15.5740631744266
"73258",-38.3157541975379
"73259",48.882274562493
"73260",-18.011091183871
"73261",22.6691719610244
"73262",-43.5246943496168
"73263",39.7249992471188
"73264",35.9922514762729
"73265",4.14925673976541
"73266",-92.250050092116
"73267",41.0786294844002
"73268",48.9866360556334
"73269",79.3897517491132
"73270",-22.0575299113989
"73271",-88.7323356699198
"73272",-31.7479661665857
"73273",49.7468544635922
"73274",35.0452750455588
"73275",61.2898258026689
"73276",0.96233319491148
"73277",-44.9096315074712
"73278",-10.7436031568795
"73279",-88.8335290364921
"73280",99.3571319617331
"73281",99.8510773759335
"73282",58.7371051777154
"73283",34.2516616918147
"73284",70.0138113927096
"73285",-92.3889344092458
"73286",67.9608199745417
"73287",99.8769516590983
"73288",-56.8472027778625
"73289",-25.1124050468206
"73290",64.0899032820016
"73291",-13.9119201339781
"73292",-7.1870262734592
"73293",-86.4917505532503
"73294",-62.8773676231503
"73295",-43.0769474711269
"73296",97.9220800567418
"73297",79.4621437322348
"73298",92.5540754571557
"73299",-52.2381760179996
"73300",-91.6208816692233
"73301",78.8659371901304
"73302",90.6654485501349
"73303",-13.5403355117887
"73304",76.6550930216908
"73305",-36.1022269818932
"73306",-41.5023940615356
"73307",81.0121917631477
"73308",-43.5376125853509
"73309",4.88509819842875
"73310",-3.50748966448009
"73311",63.8559673447162
"73312",47.6612566504627
"73313",50.5450392607599
"73314",65.3608166147023
"73315",-39.6150143351406
"73316",82.1455819997936
"73317",-13.3908922318369
"73318",-15.4427950736135
"73319",-16.6260399390012
"73320",-53.9846355095506
"73321",9.16834603995085
"73322",62.7913837786764
"73323",49.428438115865
"73324",96.9967770390213
"73325",27.234916202724
"73326",-87.8106822725385
"73327",-90.9508100710809
"73328",45.3371786978096
"73329",-8.70085768401623
"73330",-81.8887004628778
"73331",-67.9980784188956
"73332",-5.19712055101991
"73333",59.8386030178517
"73334",25.2086872234941
"73335",-7.48454872518778
"73336",66.4345238357782
"73337",19.6321564726532
"73338",-53.8921036757529
"73339",-5.08627854287624
"73340",-22.7004142478108
"73341",9.60724237374961
"73342",-10.8638849109411
"73343",8.8059205096215
"73344",-42.6235511898994
"73345",-88.1808386184275
"73346",-29.4914844911546
"73347",76.4933175873011
"73348",-2.00026128441095
"73349",-72.2919135820121
"73350",-57.2578065562993
"73351",-98.9144304767251
"73352",-79.0790095925331
"73353",-23.2867792248726
"73354",53.3109989948571
"73355",66.2467936985195
"73356",69.7212240193039
"73357",-98.0494909454137
"73358",26.5984728932381
"73359",2.31734630651772
"73360",43.0872524157166
"73361",-6.52575674466789
"73362",70.441585034132
"73363",-99.6338358148932
"73364",-74.9206865672022
"73365",73.3042660634965
"73366",-77.2492623422295
"73367",30.3582935594022
"73368",78.9879500865936
"73369",86.9278678670526
"73370",-56.0112298000604
"73371",30.0922590773553
"73372",-72.2667674534023
"73373",-71.2734768632799
"73374",85.1792271248996
"73375",30.2772694732994
"73376",25.181373860687
"73377",-63.1497300695628
"73378",-69.0024649258703
"73379",-23.357631219551
"73380",39.6915232762694
"73381",-19.1125975456089
"73382",51.3275102246553
"73383",86.1814006697387
"73384",-45.7939014304429
"73385",-74.8955772724003
"73386",8.96741612814367
"73387",91.3521574810147
"73388",28.0933760106564
"73389",15.6006905250251
"73390",69.8133105877787
"73391",23.598259780556
"73392",-92.5407350994647
"73393",-79.2198595590889
"73394",19.7762129828334
"73395",8.29091989435256
"73396",8.32033916376531
"73397",69.3370391149074
"73398",-21.3646802585572
"73399",-26.4941168017685
"73400",-27.8312331531197
"73401",-85.9324352350086
"73402",-91.5446938481182
"73403",-14.2526155803353
"73404",25.1173371449113
"73405",70.894525013864
"73406",93.4148089028895
"73407",24.5767477434129
"73408",-49.3036678526551
"73409",43.1597195100039
"73410",51.3220455031842
"73411",-38.7727793771774
"73412",19.5190181024373
"73413",-48.3568617608398
"73414",77.198797930032
"73415",-10.1742679718882
"73416",-77.0782542414963
"73417",-41.0268257372081
"73418",65.3153002262115
"73419",-2.04881355166435
"73420",-44.2200930789113
"73421",72.1647832542658
"73422",47.7287048473954
"73423",69.5793833583593
"73424",-38.2064257282764
"73425",6.33626352064312
"73426",-67.6607956178486
"73427",25.6918506231159
"73428",-66.0485294181854
"73429",-1.9110631197691
"73430",-70.9943654946983
"73431",-3.67187513038516
"73432",-99.4380497839302
"73433",-13.5317746549845
"73434",86.9397715199739
"73435",-38.2425867486745
"73436",-15.6230901833624
"73437",-42.7538234740496
"73438",-48.8328109961003
"73439",-96.1789674591273
"73440",4.06100833788514
"73441",74.8510911129415
"73442",41.1889489740133
"73443",12.7729892265052
"73444",38.8398147188127
"73445",67.0924311969429
"73446",20.0381116010249
"73447",56.4223877619952
"73448",47.7277364581823
"73449",-16.1887340247631
"73450",96.6766985598952
"73451",72.9015667922795
"73452",44.4852284621447
"73453",20.3039911109954
"73454",-21.9394165091217
"73455",8.82711759768426
"73456",-94.2819513846189
"73457",50.3923506010324
"73458",-21.5511576738209
"73459",55.0857891328633
"73460",-76.7778877634555
"73461",-37.1718079783022
"73462",-64.3720528576523
"73463",-32.4658573139459
"73464",-61.2508604303002
"73465",72.0644468441606
"73466",-35.5183026753366
"73467",16.1298817489296
"73468",66.7727808933705
"73469",66.7332226410508
"73470",-96.224314160645
"73471",41.402683686465
"73472",-98.2092315331101
"73473",28.0074482318014
"73474",-92.3285291064531
"73475",-68.0250988341868
"73476",24.3739189114422
"73477",-58.8284987490624
"73478",21.9552708789706
"73479",-54.5623775571585
"73480",12.1646700892597
"73481",77.9050043318421
"73482",-8.72744144871831
"73483",-5.34814624115825
"73484",42.8998831193894
"73485",-23.2407981529832
"73486",83.5367833264172
"73487",-59.3219372909516
"73488",88.2016291841865
"73489",-70.4467819537967
"73490",98.6796856857836
"73491",98.7340371590108
"73492",-0.968812080100179
"73493",18.1503268424422
"73494",87.6238476950675
"73495",-51.7874854616821
"73496",-0.0575094483792782
"73497",43.3684849180281
"73498",-34.2403479851782
"73499",-96.2996852118522
"73500",48.9029378630221
"73501",-11.7988440673798
"73502",-92.9667628370225
"73503",-75.8191283326596
"73504",79.4969943817705
"73505",27.817942481488
"73506",-36.762721138075
"73507",33.7484014686197
"73508",-52.2937537170947
"73509",-58.7140750605613
"73510",-96.7643007170409
"73511",64.3892274238169
"73512",15.9280396066606
"73513",77.4440243840218
"73514",-77.1971832029521
"73515",-1.35323172435164
"73516",-72.4691399838775
"73517",75.5377630703151
"73518",-96.550450893119
"73519",11.8393429554999
"73520",35.9700790606439
"73521",52.0001845434308
"73522",-93.8720850273967
"73523",26.2320604175329
"73524",46.0235546343029
"73525",58.4722676314414
"73526",99.7318239882588
"73527",-95.3111995942891
"73528",-51.3326500076801
"73529",35.739279538393
"73530",-35.0204977206886
"73531",20.3164296690375
"73532",-44.4608113262802
"73533",96.2993829511106
"73534",53.0107994098216
"73535",-62.3585876543075
"73536",-57.9223572276533
"73537",-50.1089405268431
"73538",-1.16310706362128
"73539",4.7026785556227
"73540",-94.6671905461699
"73541",-29.9021872226149
"73542",-70.3294040635228
"73543",-46.5618799440563
"73544",39.1187210101634
"73545",-73.1706931721419
"73546",-30.6738766375929
"73547",-20.1962873805314
"73548",2.20396216027439
"73549",-48.5075146891177
"73550",2.15844251215458
"73551",-12.5108421314508
"73552",-69.2607088945806
"73553",76.8478124868125
"73554",12.410391215235
"73555",-81.6628718283027
"73556",-99.4606144726276
"73557",-13.8210840988904
"73558",-58.3535831421614
"73559",-21.4296355843544
"73560",-76.5576100442559
"73561",82.2457533329725
"73562",74.1776568815112
"73563",-45.7719183992594
"73564",-97.7343984879553
"73565",-27.5826319120824
"73566",-98.7330487929285
"73567",-31.7607935983688
"73568",88.1217484828085
"73569",-51.9327683374286
"73570",-69.9553571175784
"73571",52.4349194020033
"73572",20.1608516275883
"73573",51.8712140619755
"73574",-41.4767787326127
"73575",55.3902116604149
"73576",-59.146382426843
"73577",87.0083204936236
"73578",99.4917088188231
"73579",-75.2376752905548
"73580",71.7308262828737
"73581",21.7141333036125
"73582",75.7399622816592
"73583",-49.227345502004
"73584",66.9536035042256
"73585",-27.5297935120761
"73586",51.3809801544994
"73587",-93.1116682477295
"73588",88.0784408655018
"73589",69.8282992467284
"73590",-46.8967066612095
"73591",63.9355366118252
"73592",-16.8973195366561
"73593",84.5098257064819
"73594",23.6796622164547
"73595",88.5778526775539
"73596",39.6033089607954
"73597",-77.5957172270864
"73598",-1.3866551220417
"73599",27.2398333065212
"73600",57.0652397815138
"73601",-53.7443439010531
"73602",95.7120079081506
"73603",-5.11600179597735
"73604",16.6446493007243
"73605",9.9092070478946
"73606",-34.5407837536186
"73607",-71.9069099985063
"73608",-19.6173134725541
"73609",-88.0020571406931
"73610",73.2714757788926
"73611",-9.3680277466774
"73612",81.437681382522
"73613",-78.3920813817531
"73614",-94.085179688409
"73615",-97.9456143453717
"73616",67.7213913761079
"73617",-75.9967386722565
"73618",-36.0122709069401
"73619",65.9202489070594
"73620",73.1968946754932
"73621",-82.8660412691534
"73622",-96.6958045959473
"73623",-13.5688656475395
"73624",60.5369027238339
"73625",-97.829818027094
"73626",-58.2517795730382
"73627",-10.477993497625
"73628",-87.2880870476365
"73629",-13.7251964304596
"73630",33.9773598127067
"73631",-89.2794349230826
"73632",0.22019911557436
"73633",84.3670297414064
"73634",-27.7971654664725
"73635",-90.9341709222645
"73636",-37.5695809256285
"73637",17.8983756806701
"73638",-68.6365352477878
"73639",-37.4653313774616
"73640",-25.3239389043301
"73641",-48.2085568830371
"73642",-12.3778793029487
"73643",-62.7579435706139
"73644",68.7791315373033
"73645",7.34635726548731
"73646",36.5173588506877
"73647",44.2999700084329
"73648",-30.1416374742985
"73649",-40.2849710546434
"73650",-53.1030883546919
"73651",-19.9238787405193
"73652",-12.2177780605853
"73653",-48.4342467039824
"73654",-1.39185395091772
"73655",32.2647587396204
"73656",-20.8269977476448
"73657",-82.8023887239397
"73658",57.420023996383
"73659",-13.9602173119783
"73660",8.47666743211448
"73661",29.3649450410157
"73662",30.0481073092669
"73663",-91.9375521596521
"73664",-35.4322867002338
"73665",-66.3548132870346
"73666",49.4220759253949
"73667",81.5428582485765
"73668",-63.8125113677233
"73669",-89.0425445511937
"73670",-44.927081791684
"73671",80.7569596450776
"73672",99.9680384062231
"73673",-95.9918008185923
"73674",-75.4402130842209
"73675",28.2302282750607
"73676",70.1086774934083
"73677",7.58785777725279
"73678",-5.93549506738782
"73679",-13.8282484840602
"73680",2.63952254317701
"73681",-8.65736668929458
"73682",9.09265489317477
"73683",-80.5046255234629
"73684",26.5600661281496
"73685",-84.6888368483633
"73686",-85.5418028309941
"73687",-97.5071091204882
"73688",3.72993368655443
"73689",-53.8836633320898
"73690",71.85361944139
"73691",72.1846278291196
"73692",-83.9648594148457
"73693",-56.2111127655953
"73694",-51.2804553844035
"73695",89.4813142716885
"73696",-43.8453366979957
"73697",-51.0395869147032
"73698",-68.789920443669
"73699",-82.73492208682
"73700",51.101434417069
"73701",71.6920224484056
"73702",37.4085255898535
"73703",-45.8571759052575
"73704",49.8682940844446
"73705",27.3908755276352
"73706",25.2942074090242
"73707",29.9010696820915
"73708",-40.4448223300278
"73709",13.6518709827214
"73710",0.388269172981381
"73711",95.9779648110271
"73712",0.9491634555161
"73713",17.400065716356
"73714",23.8998340908438
"73715",98.4960592351854
"73716",-88.2907673716545
"73717",92.747607268393
"73718",36.4895564969629
"73719",-5.37067847326398
"73720",-16.9872902799398
"73721",5.08067337796092
"73722",-26.1202108580619
"73723",-88.6801149696112
"73724",31.268714601174
"73725",3.88975394889712
"73726",-54.1793841868639
"73727",-11.308146128431
"73728",46.7151012271643
"73729",-58.0081155523658
"73730",-34.0433923527598
"73731",14.755829796195
"73732",-46.8026638031006
"73733",-20.3575319610536
"73734",39.6287620998919
"73735",39.1262554563582
"73736",-70.0176410842687
"73737",-10.2608839981258
"73738",55.56435668841
"73739",75.8283087052405
"73740",27.3857098072767
"73741",-45.1364958658814
"73742",-69.3024132866412
"73743",-53.5339341964573
"73744",26.9600932486355
"73745",-20.7723794970661
"73746",88.6508244089782
"73747",46.663723140955
"73748",-36.18667088449
"73749",-33.6837658658624
"73750",66.5028247050941
"73751",55.7839039713144
"73752",50.4624896682799
"73753",4.32370891794562
"73754",82.0441611111164
"73755",-75.4078038502485
"73756",-80.9726536739618
"73757",-72.4778222851455
"73758",99.8931831680238
"73759",-15.0342346169055
"73760",-95.3648616094142
"73761",4.58458606153727
"73762",-87.2247687075287
"73763",-69.3993496242911
"73764",-99.1490880958736
"73765",87.8467295318842
"73766",-92.7006160374731
"73767",28.3002003096044
"73768",-55.070111900568
"73769",-21.7579142656177
"73770",23.6676533240825
"73771",85.594248957932
"73772",-1.27112944610417
"73773",-62.3918560799211
"73774",-62.6427421346307
"73775",-25.1387059688568
"73776",-14.9237605277449
"73777",8.10327352955937
"73778",-84.3961145728827
"73779",81.6802314948291
"73780",-38.2879449054599
"73781",-76.1676933150738
"73782",-37.7676379401237
"73783",-59.3700075056404
"73784",-36.3876025658101
"73785",68.6297585256398
"73786",42.6286620087922
"73787",85.2022674866021
"73788",24.8529335018247
"73789",-88.5006343945861
"73790",-58.4066181909293
"73791",-34.5391156617552
"73792",30.9586292132735
"73793",-18.8779952470213
"73794",80.8153599034995
"73795",-8.05508638732135
"73796",41.3699142634869
"73797",93.5702957212925
"73798",-81.3078379724175
"73799",3.11928233131766
"73800",-51.1994078289717
"73801",92.842112435028
"73802",94.6716845035553
"73803",-3.18472520448267
"73804",54.9289620947093
"73805",-84.9107062444091
"73806",99.1465418599546
"73807",76.4372366946191
"73808",-35.5624892748892
"73809",-82.463853713125
"73810",-74.8009015340358
"73811",9.68406330794096
"73812",1.21141881681979
"73813",-9.33749107643962
"73814",-55.3182080388069
"73815",-81.888361601159
"73816",-80.8295095805079
"73817",-52.7451295871288
"73818",57.8189912252128
"73819",-4.25748997367918
"73820",85.0948488339782
"73821",-22.4208551459014
