"","a","b","c","d","e","f"
"8330",3.21819449608484,-192.639597977751,3.10708352902445,10.2417993028616,-2.05147369042981,-2304.0368447626
"8331",99.5945876824894,-378.914387317405,3.07242064438197,5.06994730306468,-2.48271552152226,-3967.53167839237
"8332",-40.0361930336859,-419.886199470165,2.38773252697396,7.30790532113042,-3.14933991521148,-4471.50761615452
"8333",-47.2058192417089,-303.743897740052,-1.11227015008786,9.81634125721857,-6.50594510881355,-3404.94199839786
"8334",-61.3131254817988,-366.647575821649,9.1802075344556,4.68045002275374,-0.624289566771224,-3838.75698589276
"8335",-69.8634106458723,-310.507744450992,-5.66010657709886,6.66925680434742,-2.10004567866888,-3364.24695056274
"8336",4.05329703788482,-432.991239838767,-1.38057524936468,9.07059856946872,1.41387244455625,-4669.92359400192
"8337",33.1942462442122,-341.536327293158,-4.96339501977467,5.90796038940645,-2.28483302791924,-3637.40076500415
"8338",-6.18422071345934,-396.750087281193,5.24537594416281,7.06446929099279,-2.82960937236794,-4226.01918956005
"8339",55.2458847931201,-410.153405114867,1.2981347695031,11.1297921001797,-0.454407841069179,-4510.29502121902
"8340",96.9544332560445,-308.588990995447,0.713274765486392,7.93808804635388,6.04232368965613,-3376.99588592521
"8341",-99.427835312946,-393.78116364656,7.85085825729535,7.10366105942398,-4.91939589060433,-4201.84971047269
"8342",-64.5203532571247,-477.552500611858,7.08342961357503,10.7573113464844,-2.9735869241606,-5173.619132445
"8343",-36.3844051956042,-317.164053211001,-7.4851952740968,7.10068215838968,-5.68577662368428,-3443.94417018116
"8344",-58.4395482169155,-302.839809457211,0.847529783673719,5.7016713943049,-2.85099515455227,-3244.6206839964
"8345",99.4943486067819,-341.518546145844,3.70122162779395,7.9517916973897,0.48064846100263,-3701.12528949904
"8346",78.5616725814673,-370.409024482223,1.8381825453516,8.0253601669746,-5.97464057672862,-3992.87581097483
"8347",-85.0782346794729,-143.562545815589,4.17100435910751,9.27046541304299,-3.52973952222488,-1782.69402188876
"8348",16.5088922046408,-91.448609724791,-0.0115456501720415,3.82222073043561,-4.28038575127185,-1055.23160946741
"8349",-3.15364464596296,-266.170828965784,4.58122309109205,6.08324287158029,-0.91797575248513,-2885.23233718
"8350",-10.0595881654811,-349.360051810247,4.79672180309054,7.55658957595647,1.26964308830646,-3773.0907297477
"8351",-1.09249463597496,-354.831081864919,9.45069899821505,7.06214727595271,-4.97498593849732,-3801.47840372291
"8352",-80.9686802059724,-140.878428946293,-3.53850906597973,7.64795404932093,2.72760156921304,-1705.55840100851
"8353",76.6997409256228,-239.543659040727,11.3375410487712,6.7770622240559,-2.16076851257531,-2631.54160058334
"8354",-55.1035017205485,-319.597859744247,5.45821770612471,11.1154608289655,-3.11776921686762,-3607.96150606812
"8355",56.1347339245794,-223.484216886136,2.17258436578899,5.38712898607132,-3.27823822289501,-2428.85457595161
"8356",-34.9618381080543,-262.504127701696,-1.33098905097325,7.88156177723259,3.66900434794891,-2925.2622605033
"8357",-63.381253404717,-401.519235417373,8.92295721948205,5.08084134280721,-0.16363623339012,-4202.91536287598
"8358",14.1009788263131,-385.538814788759,-1.57499088960296,13.4109635315889,-5.87960310887497,-4351.71726885671
"8359",66.1211711299594,-110.886636577935,7.44123842348446,7.38191894176717,-7.5474349427402,-1369.01069924207
"8360",96.9999977131335,-488.841315869301,3.06611284617655,8.81095468947057,-4.12728935180425,-5204.60919450914
"8361",8.10499122512659,-398.279691759284,0.116769245847586,8.16515543236646,-10.3427338315843,-4281.75666841557
"8362",27.8708302444583,-78.4817627022528,14.2253905467546,7.89345496301134,-3.81399511571834,-1062.70980354469
"8363",-33.9641890677257,-220.136175993494,-11.3681496746244,6.07103374199809,-3.86674356110126,-2439.77896480114
"8364",-68.2590642404683,-188.326683207948,-0.921106674951353,4.91444754552408,-4.87155644482521,-2071.72919254839
"8365",-83.2232790492915,-487.421309217021,6.47322945185321,8.43556075728112,-4.33022598514208,-5187.76954137456
"8366",16.1385579162381,-56.7734807324551,12.647340974324,5.46455323065625,-1.26930207760221,-759.388792670077
"8367",-1.7468020286433,-302.888448270083,0.379962377682937,7.90578367818977,-8.83163312248741,-3319.55429861522
"8368",-70.902483828875,-174.572081485245,13.8012859769632,8.28557261878996,-2.890863939378,-2046.86646946527
"8369",-80.5866776966124,-99.1997762006905,-0.838464731994424,9.5017202827806,-4.66018501850067,-1351.2067307953
"8370",-23.2086230346812,-70.5112352600011,-3.79197102195959,6.46892506717832,-2.64771052519732,-951.182046945784
"8371",9.27309653572296,-436.166956020193,8.74681984072886,10.9960830904545,-4.61434537508702,-4760.37733464192
"8372",-70.7819441323001,-414.461542857282,0.51945701242403,11.4275895350874,-3.40039992305697,-4573.70494398917
"8373",-19.335037568198,-108.658944365519,0.765069829336992,7.86146837401796,-2.02725831398629,-1380.08224285615
"8374",-92.2318231772307,-364.061634018903,5.84788340499873,9.46277169874429,-2.31761656260859,-3994.46939391118
"8375",-85.9241414730358,-121.543518798795,-3.37975538976581,5.59735815469062,-0.615969410924991,-1434.9190245349
"8376",-77.6826492542121,-95.5253386050268,4.96968777772423,7.28213299232182,-1.78126359048214,-1228.31742627156
"8377",-12.7230404570454,-463.787800692032,4.49909746163364,9.75584489764312,-1.08685733017295,-4998.04335334936
"8378",1.7967835045382,-318.902634992941,4.31286885859216,7.56450203702497,-4.96768184548124,-3465.17761808373
"8379",-31.2420385508166,-101.580741120114,2.10372769258598,11.057903320101,-0.16283173128481,-1428.2482847002
"8380",-67.0182435103666,-268.473746021139,2.02728511133744,9.77766155069937,-3.87142072038248,-3050.88598846794
"8381",54.4500758886791,-427.059064741808,4.54820769013864,8.97203681507204,-2.93647809525548,-4595.41223589614
"8382",30.0685578506719,-223.989558065333,5.53031964047393,7.55939036319418,-4.72003324512638,-2512.62409352471
"8383",78.2878858813181,-430.534040806956,11.1391065868706,7.92616716205509,-4.56708540342301,-4582.81068192544
"8384",54.4964089372479,-388.054577039288,9.28952337254969,9.08903813290357,-1.89234339135676,-4205.9475842246
"8385",60.933772190305,-266.787077047142,0.739426698113434,4.15463873575205,-4.31812132168183,-2816.66701559011
"8386",-8.55124917425583,-245.308998244145,6.82446112803088,9.58634945708014,-8.86227707219258,-2800.66971709627
"8387",-2.17465025213937,-275.29271206945,5.53691141901424,9.41903274388713,1.33726409014175,-3100.06457436668
"8388",-19.0449426032682,-366.678659708691,-0.427701643543698,6.41576331667399,-5.36634171187306,-3906.1690541956
"8389",-28.325360310791,-201.781689325759,-3.86700490203294,10.5328406325276,-3.21676500432031,-2414.44380575588
"8390",94.8258577584866,-305.491092269734,6.23044298918275,9.06427971191631,-1.59661064966628,-3379.0713577627
"8391",-73.1603515552455,-357.987789874787,1.27505955736206,4.62427397668925,0.440017058931818,-3758.67517729787
"8392",74.4711499625154,-365.676906606985,1.50638242738769,10.1211830044768,1.86246365413203,-4027.64449124115
"8393",-81.1489747990044,-106.103969496402,7.56827217225482,6.98391704524411,0.842964823010012,-1322.32043943869
"8394",102.594879933705,-259.073529069132,3.92802618236651,4.6827541139338,-7.19971988717317,-2751.42837736469
"8395",-26.3211506786714,-303.897353999703,-6.70750382834312,8.88451039785605,0.622088925963229,-3378.92777304073
"8396",-87.4071175088726,-234.986855693237,9.01195469770868,7.73625472521322,-3.83115565160547,-2635.85007247247
"8397",14.7293587798543,-385.654195137795,-5.08396549885741,5.71745698311425,-1.23978077876704,-4073.63904797062
"8398",-32.6293690648877,-55.2968851707138,-1.01030023875861,3.92322763715139,2.17511667328984,-705.509310718694
"8399",-12.9031508495523,-497.253264655498,-3.0935543859495,10.9981059227151,-1.29529182380472,-5385.40522915909
"8400",-64.1404683933028,-404.374560220952,-12.4617630682581,8.78902113200907,0.506869608305121,-4388.31350149114
"8401",-65.7118394138235,-344.793347119685,2.53698655262963,10.3125905163981,-2.14845228341609,-3834.17261177784
"8402",-41.0532480080457,-326.46494881731,0.742014648827189,9.22515936900457,0.453729110555862,-3611.59755439849
"8403",-61.6288901826869,-344.361854642176,8.41084913785925,7.31801184878158,3.05034600565051,-3716.04456318028
"8404",-85.3376392644686,-314.894335664006,-1.88490817395022,13.0516433429748,-2.44638890495644,-3641.9282527356
"8405",-52.9918453358511,-69.2135710410952,3.45960569970085,9.78172326028061,0.83721349444737,-1058.37763864593
"8406",89.1972182706764,-479.622604298045,4.78816614778964,8.88399350753845,-3.44507532464112,-5114.53999646262
"8407",-61.5954372381332,-195.792254625128,-0.211461659381019,5.28061305012396,0.12831462125804,-2161.26119524922
"8408",-27.5033180657988,-156.249953347154,-0.29714225191651,7.88737548489295,-2.75923347421182,-1858.1943615077
"8409",45.7393232741741,-302.222911513816,7.68312666096413,13.8243620861442,-6.29565979655612,-3522.78258093065
"8410",-6.29571966964499,-202.920725586634,1.11660247558037,7.14877843805897,0.617543387075731,-2296.29340347385
"8411",93.9076972708464,-78.4683370214378,-1.63394947721351,6.49143945813207,-1.78422701696343,-1020.70631376484
"8412",79.9401975467178,-360.848571791886,5.20141462541245,8.75122386115649,-4.67941376040585,-3921.63866329508
"8413",20.9577571722856,-247.095939911284,3.5546675945848,6.07630303977757,2.43744767082485,-2694.89937237135
"8414",58.7456554144506,-61.5121550547001,5.30742068069294,3.8500317732727,-2.31005696689528,-749.715224989099
"8415",62.9507622606562,-95.9951655749401,5.38043102648549,6.67414673979292,-9.43414425877957,-1195.0734224479
"8416",87.2989695158926,-471.418070056134,3.79596317765873,9.62186449774207,-2.94403178861787,-5061.09124502256
"8417",81.1450123993866,-63.2418471682287,2.93109168204899,9.98873254777562,-9.62083746249719,-990.835432073177
"8418",-43.4055800545091,-456.155863772021,9.22726317149951,5.81425607637961,-4.11815174759429,-4772.56880458271
"8419",-87.7498380655465,-170.665422671195,2.19357054613511,6.25467233125633,-1.81268996806694,-1944.99038989836
"8420",62.0743572453937,-317.218945996204,5.47905408610465,5.53658043526958,2.08542789512237,-3370.96241111769
"8421",-93.6422635462763,-133.166548926141,8.22658413933282,7.80060914699032,-6.59249272413451,-1619.85309505653
"8422",99.4892046522196,-63.8166800000434,-7.86775169725469,5.85673958716268,-5.58903897643497,-853.967343752823
"8423",-102.580999429151,-76.5759653757157,8.16729344155522,9.59494271105847,-2.08959784095127,-1123.35750936301
"8424",-36.3997050624674,-496.890422408263,-2.15690087310834,8.40605202589556,0.034992544976324,-5287.57269086429
"8425",-91.776651825885,-440.45376498778,-1.88372486821965,9.27640091799464,-1.08639132098582,-4759.03263107082
"8426",-58.1827756629442,-448.908531726239,9.55601623245787,8.28856368943359,1.4076573038888,-4795.29406822744
"8427",-1.11737387912866,-380.809108023468,1.14251198760277,9.75702385843726,-6.78573198816784,-4167.5430844845
"8428",-16.5610144554936,-267.219275125312,-1.56040846772775,10.0930129014903,-0.187660053060851,-3051.04350571936
"8429",-13.2712884092446,-83.2671014395909,4.3734387529325,6.61969805870849,-6.1677952954883,-1074.41541147572
"8430",-1.92351556788523,-445.149790690284,-9.55259353836293,2.47796027026464,-4.69885394615913,-4552.35808371975
"8431",56.4365035628077,-64.4118420838483,-5.56545270039209,10.6305462150296,-7.5258646928737,-1036.95354395371
"8432",12.8437853917211,-104.321059036319,4.83387825545723,10.5042792081332,-0.837659102743725,-1428.84595661173
"8433",-66.7612930725173,-269.533126630418,4.5741885439119,9.04906081625728,-9.08241698476297,-3029.60330012983
"8434",69.8799601897843,-294.586497897373,-1.32141645129354,7.68261730318672,1.32741366337784,-3229.15826237454
"8435",56.3486904045513,-377.514838642506,0.440021140621655,4.0360918131103,2.09238375116736,-3923.39991948704
"8436",0.455796807256232,-220.06070420111,6.97952341207844,7.53391670936957,-1.27527295363692,-2475.18014732575
"8437",-89.6613474260836,-492.046558310552,3.9352305892515,9.34798970857299,-2.74687286618651,-5271.37282451362
"8438",-27.271074753236,-200.084698171835,-1.62179411080948,11.0176126787396,1.09852041016422,-2415.46307007702
"8439",64.6966371569834,-403.845680290643,2.35561400241617,4.26354442271181,-2.29050364719585,-4190.54076950867
"8440",-39.0253438051793,-87.8030066878331,-8.8869436969126,12.228402255644,-3.4150526293309,-1342.66755921437
"8441",-70.5019577598317,-97.647240694792,2.51562872384935,8.44045349772636,-4.16080994846219,-1292.83873051912
"8442",-67.4163214295434,-357.445821056297,3.43706949632649,2.78896297880284,-0.578472631431089,-3682.43440599087
"8443",33.3093715872614,-192.332676020133,1.97445717962963,5.38134097303192,0.735849477895744,-2121.13639811405
"8444",-28.6074052129245,-432.039140778385,-0.362524085305385,9.16201260239846,-0.666335907671172,-4664.4414285728
"8445",-62.0183120548567,-304.537893824488,4.74134109372814,5.92212564285027,-5.12517718266636,-3265.40311477928
"8446",27.9966266366071,-185.946309214991,4.13470226598256,7.76052331812418,1.05995294942254,-2143.94532758514
"8447",-77.3722853370449,-263.897155183473,-3.02911245431844,11.7444498130346,1.01912056124726,-3085.71559759372
"8448",13.010311400195,-285.731858722643,14.4737126829935,9.1912104669967,-2.53994344756602,-3184.83009481505
"8449",88.6090707124358,-462.603207127875,8.07489592199617,9.67444603100098,-4.00391284141744,-4970.40234437852
"8450",59.6961137853181,-437.290160945951,3.57452693543396,11.0976677235994,-0.508030556944193,-4778.04239496973
"8451",81.7591883360346,-463.428342320059,8.71822618798038,5.0559000658939,3.30027231238024,-4811.38858151903
"8452",-10.6087009358216,-204.522317684251,9.10570375766137,6.83054012783752,0.596744637612021,-2293.67895494451
"8453",-28.7655937016262,-294.482129873159,3.19487976221776,11.2789946649429,-2.92369601928201,-3362.88196739521
"8454",89.8978049106004,-233.022104030361,-5.03173818003327,2.27597024307255,2.68611861322017,-2415.88559693332
"8455",60.6299811229273,-287.073341104462,7.7752867133388,6.5316604044785,-2.76916954341364,-3101.94596306701
"8456",44.6004737104293,-162.149757871112,7.75088637592276,8.96397756402281,-1.41142404130225,-1944.68905928439
"8457",-96.5680919310247,-153.711241387114,-1.8277116764993,11.368830538571,-1.33752508989204,-1969.23462747688
"8458",7.71432832133033,-373.986227688907,8.71762718810127,7.15594985208845,-3.01717221269011,-3997.43468293524
"8459",78.7386443577394,-111.456645631458,-3.85519918374032,10.299503319615,-6.53925676208719,-1492.32289683627
"8460",-92.4296138537367,-79.9988867464553,0.614181744231603,7.88088748031685,-0.769607991017153,-1100.81236413949
"8461",-47.5149747069526,-370.625905293749,9.11858464955161,9.72342055484733,-2.45834779964011,-4063.16476971922
"8462",-10.0563281260556,-264.090371702655,6.96493968632528,8.39159618968417,-0.458016616892866,-2948.47368662905
"8463",-73.4831642520666,-464.934747730195,-1.43865487329533,9.40518815989672,0.379200191963839,-5007.47634020048
"8464",-0.14953451519676,-422.68771463362,10.1924688722771,7.17678750791996,-2.47903331953765,-4484.79136660587
"8465",87.7309815382467,-396.526054664951,10.0633719006686,12.6657930225923,-5.6766905707344,-4417.75488832664
"8466",-89.4995724040538,-154.918348937747,4.12066123001259,6.99856422001179,-1.13342697021081,-1813.78888107835
"8467",-94.3365846367174,-55.6191637300158,5.76843429660624,8.5931150810126,-5.44376096312757,-876.544209080288
"8468",-47.4388022402048,-217.517167093184,5.66678849423194,5.15102311332816,-10.1794613669967,-2362.13864833613
"8469",-77.7762197474006,-447.5071015445,10.0876425796118,5.19248146941091,4.0425078584847,-4669.13116136082
"8470",10.9685345179129,-456.105927951567,0.814953252003329,5.54746801255242,-0.547343367615144,-4767.20484196831
"8471",72.5939592097731,-418.462404034765,-1.20059555394228,5.91354657372428,0.471434123046407,-4401.70785825897
"8472",-7.29864063679518,-420.289062731219,9.41360131279741,4.52870960488868,2.62513064527993,-4366.65095644538
"8473",-28.0401657881714,-299.40528186653,7.46678806910626,7.41698302113348,0.16180608380022,-3266.85905585023
"8474",27.9473640453539,-167.395161886283,5.0105550742936,6.03799586900928,0.0292610421381188,-1893.40066620698
"8475",33.2418241352254,-293.02832878827,-5.51233338216266,6.54214054530263,-1.71589888185898,-3176.56015109133
"8476",30.1861686382822,-81.2869838113563,6.63541318717244,11.292482542703,-0.509202838513966,-1224.82418377504
"8477",-61.1852003868536,-72.6223899896556,1.13020093323463,6.66914085591683,-9.91402018646426,-974.67659502352
"8478",62.5306774972829,-453.424858876423,4.08378716441501,4.75791168705595,-1.44658922663123,-4703.66402228446
"8479",6.43878217830739,-123.375818273314,-7.05283396074091,8.62894640212741,0.63375769082789,-1561.9523848079
"8480",-61.1716221394136,-113.109861451303,-3.20686896295043,7.89542399804761,-4.04692924573261,-1431.75960801597
"8481",13.9315404955777,-131.95722336702,-2.43439463989813,6.25452198652797,-0.795199871096705,-1554.44223753269
"8482",14.3796435157726,-351.218349491392,4.90253262531645,4.19019835938667,1.18782494447988,-3665.02595419966
"8483",87.7513914853603,-208.181959521688,7.06043343459669,7.5827661696546,-2.70788593858682,-2350.42735747508
"8484",17.3218561950114,-291.548913836304,4.17296406110687,8.32034036477793,-4.55733056580988,-3218.69550878655
"8485",89.2476235735554,-479.834781803013,-0.960324214524113,6.62812053523607,-3.15507165055361,-5038.50908227601
"8486",-89.0716776318696,-433.448080347042,10.187318109924,4.61395040420135,-3.00662801210781,-4504.42466069167
"8487",87.8361012402691,-455.775540648948,-0.969600046520107,9.77719037349413,-2.11645247524778,-4915.07283437402
"8488",-56.6686375575022,-362.431085805661,7.45805604397438,10.6975121664604,-3.3877322672199,-4019.0200410073
"8489",-49.632520553457,-117.987104554403,5.95416831727194,8.81917973326003,3.62452002793802,-1509.37866420759
"8490",-29.9633695423628,-441.257737946786,-7.09404468424401,3.55791334978522,-4.47100488436938,-4553.54023910717
"8491",-2.28444347387317,-378.553979273113,10.2928256728304,11.2695195274884,-3.57794249977872,-4194.41611473091
"8492",82.6156857961324,-495.809997595114,0.533146380729971,8.60506879836983,-5.22707649290952,-5269.55875499826
"8493",-3.0228484434515,-93.1362280494449,8.80745149191756,9.52003671911512,-4.18549888820714,-1276.59986955059
"8494",-34.9298197107586,-353.997452998154,6.54962616827207,6.12938000894441,0.64639416078978,-3766.75836777853
"8495",25.5736278069961,-311.063311114889,12.9572836390011,6.8594655503436,3.32398299312255,-3355.16174086874
"8496",0.696978296836418,-423.525811207325,9.31024958251318,9.67677493827565,0.0498980643111664,-4587.66260929383
"8497",56.1928575845062,-303.076246493817,-4.6563365261333,8.04838251852759,-2.98276094340207,-3329.53037027899
"8498",45.4372585541699,-424.342083350536,-2.908429111509,5.9785794809816,-1.7135325878809,-4465.527971884
"8499",93.4285801813299,-420.83528514975,1.26007670660204,10.6490799847921,-3.88800535331661,-4594.59031116794
"8500",-49.4916604407133,-457.491271163916,1.86366559251076,4.61335768865526,-4.19729794544327,-4748.56418930892
"8501",42.0974145717681,-427.83950267145,1.95094220855148,12.1727206329966,0.406977014831524,-4726.63939584959
"8502",52.2068227823059,-288.579164323563,2.56125951512309,9.76384937105182,-1.49033131625696,-3242.60108328046
"8503",101.204830596734,-224.827833847555,-2.33567178626762,6.17288703696822,0.0848698360364173,-2473.49717028153
"8504",27.5679589439746,-197.738330867492,0.523566930615949,6.42647466093921,-3.65516706431711,-2213.43249900468
"8505",10.4383432340826,-189.141892372026,7.73305050415103,8.92753016952895,-0.562224727093519,-2216.43547307705
"8506",58.0173040296176,-262.703397210724,-6.91797199939241,8.38105644804647,2.52151777116896,-2942.75246840786
"8507",-63.118495505698,-442.433486136663,1.98574246317199,13.4119141359156,-3.47484165939286,-4924.87443334965
"8508",49.2058465053559,-272.384917963051,-5.89832117841772,10.2993823800064,-2.51289333453947,-3107.81576072386
"8509",-90.8256269286702,-402.030939169601,6.18290737621501,12.7525627385677,-4.48169687835346,-4494.38865645978
"8510",-2.72726371106159,-112.710862906286,1.7385743238069,7.0469026170732,-3.10194783122444,-1387.72037454465
"8511",-34.4689583715086,-262.015502004113,-0.519681277982362,8.95253247295753,-3.32494948293322,-2955.73533497923
"8512",84.3039040268693,-113.143548459787,-3.7873781437955,5.3559594762793,-0.99370619552366,-1328.54731848994
"8513",96.0349332362452,-376.91770482986,4.68013617157016,5.01827741166666,-1.10333088923605,-3945.18058823258
"8514",63.5944955561034,-192.490145162074,5.86013052685676,8.83361626191147,-4.81775559172177,-2241.74855675717
"8515",74.3245033633423,-283.613565825522,-4.93685731550999,5.71222801600082,-8.12619267276432,-3044.69606818599
"8516",-92.5153879023279,-197.462286004192,1.85352533613744,9.75238919914547,0.73658274632194,-2344.33646837336
"8517",10.4363422331421,-89.7464779722567,4.75922162071526,11.4811992002092,-7.60148252509135,-1316.1240603907
"8518",33.9136038554531,-492.989678615965,-6.71194454071932,9.75854440087017,-0.699384301669626,-5296.71475697946
"8519",-40.7108535780102,-376.723708076585,8.83563167306672,8.04856065860049,2.81313367172765,-4064.51905011065
"8520",-70.9751775759965,-254.983337900093,7.31462508610812,10.8445925167347,-7.07457804296802,-2949.41472308745
"8521",88.9229232818607,-56.9200204623803,-3.32479907072113,8.14637445374565,5.13011172639095,-871.833458936924
"8522",-89.0431790646686,-418.94786126967,2.00997559391363,6.85669861001294,-4.21218259395744,-4449.15870462109
"8523",-68.5176128527625,-303.922914955052,7.10641457063736,10.2855736692627,-3.74812801098755,-3419.78080558263
"8524",32.2932567029138,-103.368008895258,12.8305421764242,5.91085505048486,0.0754998331129375,-1241.0623856023
"8525",31.4609080029647,-105.11505088128,-6.87050988780376,10.3737570660666,0.104997737601263,-1441.47246374508
"8526",-53.1698134295141,-215.93806284691,7.51516027552378,4.99467285588022,-1.79815059516038,-2343.54824802571
"8527",71.8666587119934,-235.504441134111,2.78598179008349,11.131316218773,-12.1095472046261,-2755.3654798856
"8528",-71.2350340151718,-382.16412354876,1.3483960469224,8.77955768057527,-6.21698128246621,-4150.63548366687
"8529",33.3125149404443,-410.487150940075,-2.20332941050934,7.50917346598402,-0.764504615878661,-4384.42052896868
"8530",39.2671165130436,-355.349595705416,10.6951595031024,9.13043576147387,-2.04357322635345,-3880.30713910191
"8531",-22.3243360611744,-272.507004820097,-4.28650754190676,6.03006511708067,-2.43406787443658,-2955.38308562858
"8532",-36.8813871686418,-472.832486237754,-1.07426010395582,7.63698841718586,-2.27167902965561,-5016.44879772587
"8533",-58.2628068582243,-242.039538757244,2.32808126504394,8.49741009015026,1.67476432411378,-2740.97655284041
"8534",-13.1565551297613,-452.754768205778,6.16773467545177,7.60708084573462,-5.14127274547662,-4804.71445853994
"8535",-72.9566428962444,-320.423354514025,1.95592736000753,6.79583962309731,-4.49970110849296,-3460.27981580854
"8536",-33.5490411357808,-227.973839216591,-1.60163368011674,6.58074842475127,-1.57738565121425,-2529.33664301931
"8537",-31.0515845041231,-124.405906786317,2.39452607253161,5.5331210318923,-1.16039030182838,-1451.30726254756
"8538",16.4513952015722,-270.27086989601,0.513623927065116,6.92362285701439,-0.227994823188304,-2959.76423246778
"8539",24.9975945096851,-226.807184345102,4.01037826844409,9.24122792835696,0.0474879009627487,-2607.18573110857
"8540",77.7933822585895,-70.3780275583007,3.24364393926777,8.56578020112515,-1.62126302369578,-1013.534619747
"8541",78.1029719642506,-314.044131003849,5.45684565212947,9.62250861057758,-1.98359606844444,-3487.09679011182
"8542",23.572473608699,-348.921908171639,8.61161827496145,8.9645674388238,-0.830039611643218,-3813.63066117113
"8543",23.719920353794,-110.674053791068,-0.990017757190678,10.4960057780006,-1.47268192933788,-1496.12369144544
"8544",-52.7662654521788,-65.4094488587705,1.61594637277401,6.14234106878822,-2.3033489925385,-885.750241497513
"8545",-7.3496652384894,-163.471139273251,8.08170611666466,7.21599605689522,-2.9496905170285,-1896.31669765344
"8546",60.7264613800557,-359.140835244856,9.37055127856084,4.79774863889461,-0.25835335932327,-3758.27812070712
"8547",76.2564645061206,-341.163354414542,10.3389087601155,13.5106296459415,-0.182219907275187,-3898.80405440725
"8548",2.49644541552133,-260.380719814224,4.71926855048386,7.06888210796,-2.03328933617359,-2862.66599250023
"8549",-61.4197130575383,-305.913035294875,2.01678959605168,5.245704693476,-1.27036138203893,-3258.45857068473
"8550",44.8661035335318,-182.854706882205,6.66032647639345,6.03582950118192,-4.4807388424969,-2042.82266719333
"8551",98.6348810179964,-88.244072109603,2.57239849977465,10.2685206190055,-0.164028061433788,-1254.86187919752
"8552",94.9951208656535,-354.634830909218,5.29943816801177,7.68086664673172,-1.76911762860566,-3820.06057054673
"8553",88.4026497674563,-359.320524164263,2.01639572251774,6.89464047209176,-2.57472007388323,-3840.90646930166
"8554",-55.559124441538,-290.668981935273,4.19758043166992,2.32064168030322,-0.245602459602153,-2995.87152622121
"8555",-99.472786934671,-280.669465870978,-1.31348478454141,7.14096510684001,-6.60976254666605,-3079.51930401063
"8556",91.4883188159984,-169.629664526538,6.71458627026182,11.7716231201836,-1.04184996241453,-2120.73744094269
"8557",-35.4295726717655,-63.8272555696349,5.51033886975079,8.13325099366311,-3.71732374342825,-937.993099781371
"8558",39.8328458046021,-258.536251215308,0.773470491172265,9.1364814133898,-1.3807000869434,-2921.61308165884
"8559",23.5717967460542,-416.11281553931,4.47214472437559,9.89274802959519,-1.74451581352506,-4523.15075894997
"8560",-36.9228862071949,-383.006863171871,-2.22395056910834,8.53321269668182,-4.50004619533421,-4151.27672316728
"8561",-65.2730633055341,-197.163822987047,6.66519866412176,6.53384235512722,-7.18821279335365,-2211.79331524047
"8562",9.99202037265635,-271.64143106365,-2.25476340027829,10.12483471861,-1.37543175731545,-3094.34926313708
"8563",5.10655341497333,-347.735329144182,3.97817283705416,9.87688501599746,-3.03280413963203,-3840.0666134976
"8564",-37.9135357617055,-258.293231638512,-4.18390217339461,9.15488345462473,-0.73679913672905,-2930.8670578151
"8565",-78.6856061094077,-89.6429479019249,-7.87581663600714,5.73847993005917,1.45978720700307,-1125.64007185633
"8566",-48.5322208147324,-164.302946851496,11.8118158237771,8.14151491316654,-3.90538775708591,-1938.33862820759
"8567",85.5948680777552,-252.33447559118,-5.75198372461362,6.47955204534951,-6.90811093240253,-2760.7371803897
"8568",-29.2817316884137,-62.6902218788869,5.51320569552959,10.6319505711823,1.28175452106865,-1021.07977895248
"8569",-91.8842303570137,-161.052941771637,9.03695153394504,7.05313818671614,4.0662131513175,-1875.51997760877
"8570",6.28862893085731,-233.881647065041,2.18406152602162,4.81170901785015,-2.08121966679381,-2516.11420714982
"8571",-70.4901323813165,-305.619141768104,-1.65275021621911,8.75565300189495,-0.376956106712237,-3389.86264484314
"8572",95.9687024798994,-263.490152414914,-8.62199365173538,7.75204868556845,-4.05522729236731,-2922.5558683174
"8573",-14.5060419015104,-84.6131444368493,10.9171302115185,4.95354273048474,-1.65597411793433,-1022.69346285945
"8574",3.03578116930569,-211.128827535031,-6.670401899734,9.5456446665354,-2.03988877699004,-2471.99154120008
"8575",99.3899307151804,-373.504094834467,-2.6031490054927,5.47995608904654,-8.98458514163086,-3930.47252907654
"8576",72.5336895964541,-188.356845348144,-3.74309151853426,9.61195768828599,2.07098746836543,-2240.58632724141
"8577",-80.1063373163881,-225.163025817392,5.93334911635665,11.18744665044,-1.25690332756684,-2668.77968371724
"8578",62.5115000729466,-101.87550685354,3.29874888067275,6.85347525841973,-0.9269110725416,-1266.67426192246
"8579",-85.96087742196,-103.801322667019,2.65455172826402,10.0868567661968,-1.98910285580101,-1417.49400759013
"8580",27.9000942623831,-187.875633742572,-0.06073539916739,9.02150661179395,-2.06725001501246,-2212.11496973308
"8581",-65.4434865319956,-114.872720584727,-1.05293243955565,9.48560526970429,-4.97494175548184,-1506.16410642698
"8582",-14.0886366547173,-297.579974865006,5.49267550870023,6.75782551096004,0.262045659468496,-3224.92785672009
"8583",-7.62103761399248,-280.429124088036,5.00236077303614,2.5431611142345,-7.4397557140248,-2893.54974092364
"8584",-5.48693464173669,-432.396939273578,7.23425607984193,8.56830753271269,-9.27494148684387,-4633.06128336245
"8585",-85.7869936350628,-290.73951005818,3.88490315291415,6.93574502864316,-5.45435069127464,-3167.43089630938
